country,total
United States,2655
Greece,122
Germany,1404
France,772
Great Britain,928
Hungary,515
Austria,102
Australia,541
Denmark,213
Switzerland,212
Belgium,166
Italy,629
Netherlands,329
Cuba,235
Spain,169
Norway,162
India,35
Sweden,504
Canada,325
Russian Federation,503
Finland,310
South Africa,91
Estonia,36
Brazil,150
Japan,499
Luxembourg,5
New Zealand,137
Argentina,77
Uruguay,10
Ireland,38
Poland,306
Haiti,2
Monaco,1
Portugal,28
Romania,308
Egypt,36
Chile,13
Philippines,14
Mexico,72
Latvia,21
Turkey,103
Jamaica,87
Peru,4
Sri Lanka,2
Trinidad and Tobago,19
Panama,3
Republic of Korea,287
Islamic Republic of Iran,76
Puerto Rico,10
Lebanon,4
Bulgaria,224
Venezuela,19
Iceland,4
Pakistan,10
The Bahamas,16
Ethiopia,58
Chinese Taipei,36
Ghana,5
Morocco,24
Singapore,5
Iraq,1
Tunisia,15
Kenya,113
Nigeria,27
Mongolia,30
Uganda,11
Cameroon,6
Democratic People's Republic of Korea,55
Colombia,34
Niger,2
Bermuda,2
Thailand,35
Zimbabwe,8
United Republic of Tanzania,2
Guyana,1
People's Republic of China,643
Côte d'Ivoire,4
Syrian Arab Republic,4
Algeria,17
Dominican Republic,12
Zambia,2
Suriname,2
Costa Rica,4
Indonesia,37
Netherlands Antilles,1
Senegal,1
United States Virgin Islands,1
Djibouti,1
Lithuania,26
Namibia,5
Croatia,41
Israel,13
Slovenia,28
Malaysia,13
Qatar,8
Ukraine,139
Czech Republic,67
Kazakhstan,71
Belarus,85
Serbia and Montenegro,9
Slovakia,32
Armenia,18
Burundi,2
Ecuador,5
Republic of Moldova,6
Uzbekistan,36
Azerbaijan,49
Tonga,1
Georgia,40
Mozambique,2
Kingdom of Saudi Arabia,4
Vietnam,5
Barbados,1
Kuwait,3
Kyrgyzstan,7
North Macedonia,2
United Arab Emirates,2
Paraguay,1
Eritrea,1
Serbia,24
Tajikistan,4
Samoa,1
Sudan,1
Afghanistan,2
Mauritius,1
Togo,1
Bahrain,4
Grenada,3
Botswana,2
Cyprus,1
Gabon,1
Guatemala,1
Montenegro,1
Fiji,3
Jordan,3
Kosovo,3
San Marino,3
Turkmenistan,1
Burkina Faso,1
